Results Group Name,Plate Id,Method,Colony Class,Counted Colonies,Counted Volume,Concentration,Comments,Timestamp,Operator,Dilution Factor,Inoculated Volume,Inoculation mode,Excluded Area,Device SN,UTC Created Time,Count From Automatic Process,"Input Values: (Tr. to Back, Plate Diam, min Diam)"
CIDA_Growth_Curves,B9_10_21_S12-0184_1_BHI_-6_36_1,TEMPLATE_Sharp,Class 1,76,0.050000001,1937901056,<<Interactive changes have been made.>><<Calibration is needed.>>,12/9/21 17:29,Administrator,1274935,0.05,E Mode 50ul,0,10007000/0064,12/9/21 22:29,80,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_21_S12-0184_1_BHIrif_-1_36_2,TEMPLATE_Sharp,Class 1,273,0.00644,551086.9375,<<Interactive changes have been made.>><<Calibration is needed.>>,12/9/21 17:28,Administrator,13,0.05,E Mode 50ul,0,10007000/0064,12/9/21 22:28,261,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_21_S12-0184_1_BHIrif_-1_36_1,TEMPLATE_Sharp,Class 1,233,0.00644,470341.5938,<<Interactive changes have been made.>><<Calibration is needed.>>,12/9/21 17:26,Administrator,13,0.05,E Mode 50ul,0,10007000/0064,12/9/21 22:26,218,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_21_NC_1_BHI_0_36_1,TEMPLATE_Sharp,Class 1,0,0.050000001,0,<<Interactive changes have been made.>><<Calibration is needed.>>,12/9/21 17:31,Administrator,1,0.05,E Mode 50ul,0,10007000/0064,12/9/21 22:31,10,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_21_NC_1_BHIrif_0_36_1,TEMPLATE_Sharp,Class 1,0,0.050000001,0,<<Interactive changes have been made.>><<Calibration is needed.>>,12/9/21 17:31,Administrator,1,0.05,E Mode 50ul,0,10007000/0064,12/9/21 22:31,6,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_21_Control_1_BHIrif_-1_36_1,TEMPLATE_Sharp,Class 1,0,0.050000001,0,<<Interactive changes have been made.>><<Calibration is needed.>>,12/9/21 17:30,Administrator,11,0.05,E Mode 50ul,0,10007000/0064,12/9/21 22:30,12,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_24_S12-0166_1_BHI_-6_24_1,TEMPLATE_Sharp,Class 1,111,0.050000001,2751114752,<<Interactive changes have been made.>><<Calibration is needed.>>,12/11/21 17:06,Administrator,1239241,0.05,E Mode 50ul,0,10007000/0064,12/11/21 22:06,75,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_24_S12-0180_1_BHI_-6_24_1,TEMPLATE_Sharp,Class 1,103,0.050000001,2595175680,<<Interactive changes have been made.>><<Calibration is needed.>>,12/11/21 17:08,Administrator,1259794,0.05,E Mode 50ul,0,10007000/0064,12/11/21 22:08,46,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_24_S12-0184_1_BHI_-6_24_1,TEMPLATE_Sharp,Class 1,14,0.050000001,339881088,<<Interactive changes have been made.>><<Calibration is needed.>>,12/11/21 17:09,Administrator,1213861,0.05,E Mode 50ul,0,10007000/0064,12/11/21 22:09,21,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_24_NC_1_BHI_0_24_1,TEMPLATE_Sharp,Class 1,0,0.049064167,0,<<Interactive changes have been made.>><<Calibration is needed.>>,12/11/21 17:10,Administrator,1,0.05,E Mode 50ul,8.629077911,10007000/0064,12/11/21 22:10,6,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_24_S12-0180_1_BHIrif_-1_36_2,TEMPLATE_Sharp,Class 1,47,0.050000001,12220,<<Interactive changes have been made.>><<Calibration is needed.>>,12/13/21 12:27,Administrator,13,0.05,E Mode 50ul,0,10007000/0064,12/13/21 17:27,60,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_24_S12-0180_1_BHIrif_-1_36_1,TEMPLATE_Sharp,Class 1,43,0.050000001,11180,<<Interactive changes have been made.>><<Calibration is needed.>>,12/13/21 12:25,Administrator,13,0.05,E Mode 50ul,0,10007000/0064,12/13/21 17:25,47,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_24_S12-0166_1_BHI_-6_36_1,TEMPLATE_Sharp,Class 1,167,0.050000001,4139064832,<<Interactive changes have been made.>><<Calibration is needed.>>,12/13/21 12:23,Administrator,1239241,0.05,E Mode 50ul,0,10007000/0064,12/13/21 17:23,165,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_24_S12-0166_1_BHIrif_-5_36_1,TEMPLATE_Sharp,Class 1,10,0.050000001,24784800,Use this - adjusted for false positive colonies<<Interactive changes have been made.>><<Calibration is needed.>>,12/13/21 12:21,Administrator,123924,0.05,E Mode 50ul,0,10007000/0064,12/13/21 17:21,17,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_24_S12-0166_1_BHIrif_-5_36_2,TEMPLATE_Sharp,Class 1,15,0.050000001,37177200,<<Interactive changes have been made.>><<Calibration is needed.>>,12/13/21 12:19,Administrator,123924,0.05,E Mode 50ul,0,10007000/0064,12/13/21 17:19,22,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_24_S12-0184_1_BHI_-6_36_1,TEMPLATE_Sharp,Class 1,24,0.050000001,582653248,<<Interactive changes have been made.>><<Calibration is needed.>>,12/13/21 12:44,Administrator,1213861,0.05,E Mode 50ul,0,10007000/0064,12/13/21 17:44,29,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_24_S12-0184_1_BHIrif_-3_36_2,TEMPLATE_Sharp,Class 1,6,0.050000001,145680,<<Interactive changes have been made.>><<Calibration is needed.>>,12/13/21 12:43,Administrator,1214,0.05,E Mode 50ul,0,10007000/0064,12/13/21 17:43,9,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_24_S12-0184_1_BHIrif_-3_36_1,TEMPLATE_Sharp,Class 1,8,0.050000001,194240,<<Interactive changes have been made.>><<Calibration is needed.>>,12/13/21 12:42,Administrator,1214,0.05,E Mode 50ul,0,10007000/0064,12/13/21 17:42,16,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_24_S12-0180_1_BHI_-6_36_1,TEMPLATE_Sharp,Class 1,131,0.050000001,3300660224,<<Interactive changes have been made.>><<Calibration is needed.>>,12/13/21 12:41,Administrator,1259794,0.05,E Mode 50ul,0,10007000/0064,12/13/21 17:41,149,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_24_NC_1_BHIrif_0_36_1,TEMPLATE_Sharp,Class 1,0,0.047944374,0,<<Interactive changes have been made.>><<Calibration is needed.>>,12/13/21 12:46,Administrator,1,0.05,E Mode 50ul,18.95437813,10007000/0064,12/13/21 17:46,9,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_24_Control_1_BHIrif_-1_36_1,TEMPLATE_Sharp,Class 1,0,0.050000001,0,<<Interactive changes have been made.>><<Calibration is needed.>>,12/13/21 12:45,Administrator,11,0.05,E Mode 50ul,0,10007000/0064,12/13/21 17:45,7,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_24_NC_1_BHI_0_36_1,TEMPLATE_Sharp,Class 1,0,0.047966987,0,<<Interactive changes have been made.>><<Calibration is needed.>>,12/13/21 12:46,Administrator,1,0.05,E Mode 50ul,18.74586868,10007000/0064,12/13/21 17:46,8,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_27_S12-0166_1_BHI_-6_24_1,TEMPLATE_Sharp,Class 1,9,0.050000001,226226160,<<Interactive changes have been made.>><<Calibration is needed.>>,12/14/21 17:02,Administrator,1256812,0.05,E Mode 50ul,0,10007000/0064,12/14/21 22:02,15,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_27_S12-0180_1_BHI_-6_24_1,TEMPLATE_Sharp,Class 1,7,0.050000001,169940544,<<Interactive changes have been made.>><<Calibration is needed.>>,12/14/21 17:03,Administrator,1213861,0.05,E Mode 50ul,0,10007000/0064,12/14/21 22:03,16,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_27_S12-0184_1_BHI_-4_24_1,TEMPLATE_Sharp,Class 1,161,0.03232,61729952,Use this - correct dilution factor<<Interactive changes have been made.>><<Calibration is needed.>>,12/14/21 17:09,Administrator,12392,0.05,E Mode 50ul,0,10007000/0064,12/14/21 22:09,213,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_27_NC_1_BHI_0_24_1,TEMPLATE_Sharp,Class 1,0,0.048415165,0,<<Interactive changes have been made.>><<Calibration is needed.>>,12/14/21 17:09,Administrator,1,0.05,E Mode 50ul,14.61332417,10007000/0064,12/14/21 22:09,14,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_27_S12-0166_1_BHIrif_-2_36_1,TEMPLATE_Sharp,Class 1,0,0.049060401,0,<<Interactive changes have been made.>><<Calibration is needed.>>,12/16/21 15:14,Administrator,126,0.05,E Mode 50ul,8.663773537,10007000/0064,12/16/21 20:14,9,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_27_S12-0184_1_BHIrif_-1_36_2,TEMPLATE_Sharp,Class 1,0,0.050000001,0,<<Interactive changes have been made.>><<Calibration is needed.>>,12/16/21 15:21,Administrator,12,0.05,E Mode 50ul,0,10007000/0064,12/16/21 20:21,7,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_27_S12-0184_1_BHIrif_-1_36_1,TEMPLATE_Sharp,Class 1,0,0.050000001,0,<<Interactive changes have been made.>><<Calibration is needed.>>,12/16/21 15:20,Administrator,12,0.05,E Mode 50ul,0,10007000/0064,12/16/21 20:20,10,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_27_S12-0180_1_BHI_-6_36_1,TEMPLATE_Sharp,Class 1,28,0.050000001,679762176,<<Interactive changes have been made.>><<Calibration is needed.>>,12/16/21 15:19,Administrator,1213861,0.05,E Mode 50ul,0,10007000/0064,12/16/21 20:19,35,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_27_S12-0180_1_BHIrif_-1_36_2,TEMPLATE_Sharp,Class 1,0,0.050000001,0,<<Interactive changes have been made.>><<Calibration is needed.>>,12/16/21 15:18,Administrator,12,0.05,E Mode 50ul,0,10007000/0064,12/16/21 20:18,8,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_27_S12-0180_1_BHIrif_-1_36_1,TEMPLATE_Sharp,Class 1,0,0.050000001,0,<<Interactive changes have been made.>><<Calibration is needed.>>,12/16/21 15:18,Administrator,12,0.05,E Mode 50ul,0,10007000/0064,12/16/21 20:18,6,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_27_S12-0166_1_BHI_-6_36_1,TEMPLATE_Sharp,Class 1,21,0.050000001,527861024,<<Calibration is needed.>>,12/16/21 15:17,Administrator,1256812,0.05,E Mode 50ul,0,10007000/0064,12/16/21 20:17,21,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_27_S12-0166_1_BHIrif_-2_36_2,TEMPLATE_Sharp,Class 1,0,0.048247147,0,<<Interactive changes have been made.>><<Calibration is needed.>>,12/16/21 15:14,Administrator,126,0.05,E Mode 50ul,16.16258049,10007000/0064,12/16/21 20:14,13,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_27_NC_1_BHI_0_36_1,TEMPLATE_Sharp,Class 1,0,0.050000001,0,<<Interactive changes have been made.>><<Calibration is needed.>>,12/16/21 15:25,Administrator,1,0.05,E Mode 50ul,0,10007000/0064,12/16/21 20:25,14,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_27_NC_1_BHIrif_0_36_1,TEMPLATE_Sharp,Class 1,0,0.048359752,0,<<Interactive changes have been made.>><<Calibration is needed.>>,12/16/21 15:24,Administrator,1,0.05,E Mode 50ul,15.12428474,10007000/0064,12/16/21 20:24,14,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_27_Control_1_BHIrif_-1_36_1,TEMPLATE_Sharp,Class 1,0,0.034426216,0,Tape present on back of plate<<Interactive changes have been made.>><<Calibration is needed.>>,12/16/21 15:23,Administrator,12,0.05,E Mode 50ul,26.93108368,10007000/0064,12/16/21 20:23,28,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_27_S12-0184_1_BHI_-4_36_1,TEMPLATE_Sharp,Class 1,164,0.02036,99817680,<<Interactive changes have been made.>><<Calibration is needed.>>,12/16/21 15:22,Administrator,12392,0.05,E Mode 50ul,0,10007000/0064,12/16/21 20:22,193,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_30_S12-0166_1_BHI_-4_24_1,TEMPLATE_Sharp,Class 1,186,0.00644,326886336,<<Interactive changes have been made.>><<Calibration is needed.>>,12/17/21 16:53,Administrator,11318,0.05,E Mode 50ul,0,10007000/0064,12/17/21 21:53,202,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_30_S12-0184_1_BHI_-4_24_1,TEMPLATE_Sharp,Class 1,41,0.050000001,10145040,<<Interactive changes have been made.>><<Calibration is needed.>>,12/17/21 16:56,Administrator,12372,0.05,E Mode 50ul,0,10007000/0064,12/17/21 21:56,42,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_30_S12-0180_1_BHI_-4_24_1,TEMPLATE_Sharp,Class 1,194,0.050000001,50315840,<<Interactive changes have been made.>><<Calibration is needed.>>,12/17/21 16:55,Administrator,12968,0.05,E Mode 50ul,0,10007000/0064,12/17/21 21:55,148,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_30_NC_1_BHI_0_24_1,TEMPLATE_Sharp,Class 1,0,0.047930848,0,<<Interactive changes have been made.>><<Calibration is needed.>>,12/17/21 16:56,Administrator,1,0.05,E Mode 50ul,19.07909012,10007000/0064,12/17/21 21:56,17,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_30_S12-0166_1_BHIrif_-3_36_1,TEMPLATE_Sharp,Class 1,3,0.050000001,67920,<<Interactive changes have been made.>><<Calibration is needed.>>,12/18/21 7:57,Administrator,1132,0.05,E Mode 50ul,0,10007000/0064,12/18/21 12:57,7,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_30_S12-0166_1_BHIrif_-3_36_2,TEMPLATE_Sharp,Class 1,0,0.050000001,0,<<Interactive changes have been made.>><<Calibration is needed.>>,12/18/21 7:58,Administrator,1132,0.05,E Mode 50ul,0,10007000/0064,12/18/21 12:58,15,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_30_S12-0166_1_BHI_-4_36_1,TEMPLATE_Sharp,Class 1,317,0.00644,557112704,<<Interactive changes have been made.>><<Calibration is needed.>>,12/18/21 8:00,Administrator,11318,0.05,E Mode 50ul,0,10007000/0064,12/18/21 13:00,261,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_30_S12-0180_1_BHIrif_-1_36_1,TEMPLATE_Sharp,Class 1,0,0.050000001,0,<<Interactive changes have been made.>><<Calibration is needed.>>,12/18/21 8:01,Administrator,13,0.05,E Mode 50ul,0,10007000/0064,12/18/21 13:01,3,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_30_S12-0180_1_BHIrif_-1_36_2,TEMPLATE_Sharp,Class 1,0,0.050000001,0,<<Interactive changes have been made.>><<Calibration is needed.>>,12/18/21 8:01,Administrator,13,0.05,E Mode 50ul,0,10007000/0064,12/18/21 13:01,8,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_30_S12-0184_1_BHIrif_-1_36_1,TEMPLATE_Sharp,Class 1,0,0.050000001,0,<<Interactive changes have been made.>><<Calibration is needed.>>,12/18/21 8:04,Administrator,12,0.05,E Mode 50ul,0,10007000/0064,12/18/21 13:04,12,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_30_S12-0180_1_BHI_-4_36_1,TEMPLATE_Sharp,Class 1,238,0.00644,479252160,<<Interactive changes have been made.>><<Calibration is needed.>>,12/18/21 8:03,Administrator,12968,0.05,E Mode 50ul,0,10007000/0064,12/18/21 13:03,210,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_30_S12-0184_1_BHIrif_-1_36_2,TEMPLATE_Sharp,Class 1,0,0.050000001,0,<<Interactive changes have been made.>><<Calibration is needed.>>,12/18/21 8:04,Administrator,12,0.05,E Mode 50ul,0,10007000/0064,12/18/21 13:04,7,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_30_S12-0184_1_BHI_-4_36_1,TEMPLATE_Sharp,Class 1,68,0.050000001,16825920,<<Interactive changes have been made.>><<Calibration is needed.>>,12/18/21 8:05,Administrator,12372,0.05,E Mode 50ul,0,10007000/0064,12/18/21 13:05,69,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_30_Control_1_BHIrif_-1_36_1,TEMPLATE_Sharp,Class 1,0,0.050000001,0,<<Interactive changes have been made.>><<Calibration is needed.>>,12/18/21 8:06,Administrator,11,0.05,E Mode 50ul,0,10007000/0064,12/18/21 13:06,11,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_30_NC_1_BHIrif_0_36_1,TEMPLATE_Sharp,Class 1,0,0.050000001,0,<<Interactive changes have been made.>><<Calibration is needed.>>,12/18/21 8:06,Administrator,1,0.05,E Mode 50ul,0,10007000/0064,12/18/21 13:06,6,25 ;85.0 ;0.3
CIDA_Growth_Curves,B9_10_30_NC_1_BHI_0_36_1,TEMPLATE_Sharp,Class 1,0,0.050000001,0,<<Interactive changes have been made.>><<Calibration is needed.>>,12/18/21 8:07,Administrator,1,0.05,E Mode 50ul,0,10007000/0064,12/18/21 13:07,17,25 ;85.0 ;0.3
