Results Group Name,Plate Id,Method,Colony Class,Counted Colonies,Counted Volume,Concentration,Comments,Timestamp,Operator,Dilution Factor,Inoculated Volume,Inoculation mode,Excluded Area,Device SN,UTC Created Time,Count From Automatic Process,"Input Values: (Tr. to Back, Plate Diam, min Diam)"
CIDA_Growth_Curves,B7_6_21_NC_3_BHIrif_0_36_1,TEMPLATE_Sharp,Class 1,0,0.048157621,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/25/21 17:46,Administrator,1,0.05,E Mode 50ul,16.98810387,10007000/0064,11/25/21 22:46,12,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_21_NC_3_BHI_0_36_1,TEMPLATE_Sharp,Class 1,0,0.047913309,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/25/21 17:47,Administrator,1,0.05,E Mode 50ul,19.24079132,10007000/0064,11/25/21 22:47,33,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_24_S12-0166_3_BHI_-6_24_1,TEMPLATE_Sharp,Class 1,188,0.03232,5912792064,<<Interactive changes have been made.>><<Calibration is needed.>>,11/27/21 17:32,Administrator,1016497,0.05,E Mode 50ul,0,10007000/0064,11/27/21 22:32,194,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_24_NC_3_BHI_0_24_1,TEMPLATE_Sharp,Class 1,0,0.048508208,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/27/21 17:35,Administrator,1,0.05,E Mode 50ul,13.75539303,10007000/0064,11/27/21 22:35,8,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_24_S12-0184_3_BHI_-6_24_1,TEMPLATE_Sharp,Class 1,110,0.050000001,2326383360,<<Interactive changes have been made.>><<Calibration is needed.>>,11/27/21 17:35,Administrator,1057447,0.05,E Mode 50ul,0,10007000/0064,11/27/21 22:35,109,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_24_S12-0180_3_BHI_-6_24_1,TEMPLATE_Sharp,Class 1,202,0.03232,6546050048,<<Interactive changes have been made.>><<Calibration is needed.>>,11/27/21 17:34,Administrator,1047368,0.05,E Mode 50ul,0,10007000/0064,11/27/21 22:34,208,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_24_S12-0166_3_BHIrif_-4_36_1,TEMPLATE_Sharp,Class 1,284,0.00256,1127679744,<<Interactive changes have been made.>><<Calibration is needed.>>,11/28/21 17:36,Administrator,10165,0.05,E Mode 50ul,0,10007000/0064,11/28/21 22:36,268,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_24_S12-0166_3_BHIrif_-4_36_2,TEMPLATE_Sharp,Class 1,216,0.00256,857671872,<<Interactive changes have been made.>><<Calibration is needed.>>,11/28/21 17:38,Administrator,10165,0.05,E Mode 50ul,0,10007000/0064,11/28/21 22:38,209,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_24_S12-0184_3_BHIrif_-1_36_2,TEMPLATE_Sharp,Class 1,0,0.050000001,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/28/21 17:51,Administrator,11,0.05,E Mode 50ul,0,10007000/0064,11/28/21 22:51,71,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_24_S12-0184_3_BHIrif_-1_36_1,TEMPLATE_Sharp,Class 1,0,0.050000001,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/28/21 17:50,Administrator,11,0.05,E Mode 50ul,0,10007000/0064,11/28/21 22:50,64,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_24_S12-0180_3_BHI_-6_36_1,TEMPLATE_Sharp,Class 1,171,0.03232,5541458432,<<Interactive changes have been made.>><<Calibration is needed.>>,11/28/21 17:47,Administrator,1047368,0.05,E Mode 50ul,0,10007000/0064,11/28/21 22:47,194,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_24_S12-0180_3_BHIrif_-1_36_2,TEMPLATE_Sharp,Class 1,46,0.050000001,9200,<<Interactive changes have been made.>><<Calibration is needed.>>,11/28/21 17:44,Administrator,10,0.05,E Mode 50ul,0,10007000/0064,11/28/21 22:44,62,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_24_S12-0180_3_BHIrif_-1_36_1,TEMPLATE_Sharp,Class 1,58,0.050000001,11600,<<Interactive changes have been made.>><<Calibration is needed.>>,11/28/21 17:43,Administrator,10,0.05,E Mode 50ul,0,10007000/0064,11/28/21 22:43,76,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_24_S12-0166_3_BHI_-6_36_1,TEMPLATE_Sharp,Class 1,155,0.050000001,3151140864,<<Interactive changes have been made.>><<Calibration is needed.>>,11/28/21 17:41,Administrator,1016497,0.05,E Mode 50ul,0,10007000/0064,11/28/21 22:41,187,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_24_Control_3_BHIrif_-1_36_1,TEMPLATE_Sharp,Class 1,0,0.050000001,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/28/21 17:59,Administrator,11,0.05,E Mode 50ul,0,10007000/0064,11/28/21 22:59,39,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_24_S12-0184_3_BHI_-6_36_1,TEMPLATE_Sharp,Class 1,75,0.050000001,1586170496,<<Interactive changes have been made.>><<Calibration is needed.>>,11/28/21 17:53,Administrator,1057447,0.05,E Mode 50ul,0,10007000/0064,11/28/21 22:53,104,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_24_NC_3_BHIrif_0_36_1,TEMPLATE_Sharp,Class 1,0,0.050000001,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/28/21 17:59,Administrator,1,0.05,E Mode 50ul,0,10007000/0064,11/28/21 22:59,10,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_24_NC_3_BHI_0_36_1,TEMPLATE_Sharp,Class 1,0,0.050000001,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/28/21 18:00,Administrator,1,0.05,E Mode 50ul,0,10007000/0064,11/28/21 23:00,8,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_27_S12-0166_3_BHI_-6_24_1,TEMPLATE_Sharp,Class 1,171,0.03232,5638264832,<<Interactive changes have been made.>><<Calibration is needed.>>,11/30/21 18:01,Administrator,1065665,0.05,E Mode 50ul,0,10007000/0064,11/30/21 23:01,166,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_27_S12-0184_3_BHI_-6_24_1,TEMPLATE_Sharp,Class 1,246,0.03232,8634988544,<<Interactive changes have been made.>><<Calibration is needed.>>,11/30/21 18:04,Administrator,1134483,0.05,E Mode 50ul,0,10007000/0064,11/30/21 23:04,234,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_27_S12-0180_3_BHI_-6_24_1,TEMPLATE_Sharp,Class 1,168,0.03232,6295378944,<<Interactive changes have been made.>><<Calibration is needed.>>,11/30/21 18:03,Administrator,1211111,0.05,E Mode 50ul,0,10007000/0064,11/30/21 23:03,173,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_27_NC_3_BHI_0_24_1,TEMPLATE_Sharp,Class 1,0,0.048386235,0,<<Interactive changes have been made.>><<Calibration is needed.>>,11/30/21 18:05,Administrator,1,0.05,E Mode 50ul,14.88009644,10007000/0064,11/30/21 23:05,8,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_27_S12-0166_3_BHIrif_-5_36_1,TEMPLATE_Sharp,Class 1,161,0.02036,842695872,<<Interactive changes have been made.>><<Calibration is needed.>>,12/1/21 19:16,Administrator,106567,0.05,E Mode 50ul,0,10007000/0064,12/2/21 0:16,171,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_27_S12-0180_3_BHIrif_-3_36_1,TEMPLATE_Sharp,Class 1,4,0.050000001,96880,<<Interactive changes have been made.>><<Calibration is needed.>>,12/1/21 19:20,Administrator,1211,0.05,E Mode 50ul,0,10007000/0064,12/2/21 0:20,8,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_27_S12-0166_3_BHI_-6_36_1,TEMPLATE_Sharp,Class 1,162,0.050000001,3452754432,<<Interactive changes have been made.>><<Calibration is needed.>>,12/1/21 19:19,Administrator,1065665,0.05,E Mode 50ul,0,10007000/0064,12/2/21 0:19,183,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_27_S12-0166_3_BHIrif_-5_36_2,TEMPLATE_Sharp,Class 1,136,0.050000001,289862240,<<Interactive changes have been made.>><<Calibration is needed.>>,12/1/21 19:17,Administrator,106567,0.05,E Mode 50ul,0,10007000/0064,12/2/21 0:17,149,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_27_S12-0184_3_BHIrif_-1_36_2,TEMPLATE_Sharp,Class 1,226,0.00644,386024.8438,<<Interactive changes have been made.>><<Calibration is needed.>>,12/1/21 19:28,Administrator,11,0.05,E Mode 50ul,0,10007000/0064,12/2/21 0:28,228,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_27_S12-0184_3_BHIrif_-1_36_1,TEMPLATE_Sharp,Class 1,219,0.00644,374068.3125,<<Interactive changes have been made.>><<Calibration is needed.>>,12/1/21 19:26,Administrator,11,0.05,E Mode 50ul,0,10007000/0064,12/2/21 0:26,225,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_27_S12-0180_3_BHI_-6_36_1,TEMPLATE_Sharp,Class 1,207,0.050000001,5013999616,<<Interactive changes have been made.>><<Calibration is needed.>>,12/1/21 19:23,Administrator,1211111,0.05,E Mode 50ul,0,10007000/0064,12/2/21 0:23,172,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_27_S12-0180_3_BHIrif_-3_36_2,TEMPLATE_Sharp,Class 1,10,0.050000001,242200,<<Interactive changes have been made.>><<Calibration is needed.>>,12/1/21 19:21,Administrator,1211,0.05,E Mode 50ul,0,10007000/0064,12/2/21 0:21,21,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_27_Control_3_BHIrif_-1_36_1,TEMPLATE_Sharp,Class 1,0,0.050000001,0,<<Interactive changes have been made.>><<Calibration is needed.>>,12/1/21 19:31,Administrator,11,0.05,E Mode 50ul,0,10007000/0064,12/2/21 0:31,35,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_27_S12-0184_3_BHI_-6_36_1,TEMPLATE_Sharp,Class 1,210,0.03232,7371331072,<<Interactive changes have been made.>><<Calibration is needed.>>,12/1/21 19:30,Administrator,1134483,0.05,E Mode 50ul,0,10007000/0064,12/2/21 0:30,233,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_27_NC_3_BHIrif_0_36_1,TEMPLATE_Sharp,Class 1,0,0.049069386,0,<<Interactive changes have been made.>><<Calibration is needed.>>,12/1/21 19:32,Administrator,1,0.05,E Mode 50ul,8.58095932,10007000/0064,12/2/21 0:32,6,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_27_NC_3_BHI_0_36_1,TEMPLATE_Sharp,Class 1,0,0.048248071,0,<<Interactive changes have been made.>><<Calibration is needed.>>,12/1/21 19:32,Administrator,1,0.05,E Mode 50ul,16.15406799,10007000/0064,12/2/21 0:32,9,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_30_S12-0166_3_BHI_-6_24_1,TEMPLATE_Sharp,Class 1,176,0.03232,5814436352,<<Interactive changes have been made.>><<Calibration is needed.>>,12/3/21 17:27,Administrator,1067742,0.05,E Mode 50ul,0,10007000/0064,12/3/21 22:27,189,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_30_S12-0180_3_BHI_-6_24_1,TEMPLATE_Sharp,Class 1,172,0.050000001,3665887744,<<Interactive changes have been made.>><<Calibration is needed.>>,12/3/21 17:28,Administrator,1065665,0.05,E Mode 50ul,0,10007000/0064,12/3/21 22:28,179,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_30_S12-0184_3_BHI_-6_24_1,TEMPLATE_Sharp,Class 1,112,0.050000001,2410551296,<<Interactive changes have been made.>><<Calibration is needed.>>,12/3/21 17:29,Administrator,1076139,0.05,E Mode 50ul,0,10007000/0064,12/3/21 22:29,110,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_30_NC_3_BHI_0_24_1,TEMPLATE_Sharp,Class 1,0,0.050000001,0,<<Interactive changes have been made.>><<Calibration is needed.>>,12/3/21 17:29,Administrator,1,0.05,E Mode 50ul,0,10007000/0064,12/3/21 22:29,8,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_30_S12-0166_3_BHIrif_-5_36_1,TEMPLATE_Sharp,Class 1,145,0.050000001,309644608,<<Interactive changes have been made.>><<Calibration is needed.>>,12/4/21 17:45,Administrator,106774,0.05,E Mode 50ul,0,10007000/0064,12/4/21 22:45,152,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_30_S12-0166_3_BHIrif_-5_36_2,TEMPLATE_Sharp,Class 1,74,0.050000001,158025520,<<Interactive changes have been made.>><<Calibration is needed.>>,12/4/21 17:47,Administrator,106774,0.05,E Mode 50ul,0,10007000/0064,12/4/21 22:47,82,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_30_S12-0166_3_BHI_-6_36_1,TEMPLATE_Sharp,Class 1,199,0.050000001,4249613056,<<Interactive changes have been made.>><<Calibration is needed.>>,12/4/21 17:49,Administrator,1067742,0.05,E Mode 50ul,0,10007000/0064,12/4/21 22:49,207,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_30_S12-0180_3_BHIrif_-3_36_1,TEMPLATE_Sharp,Class 1,98,0.050000001,2089360,<<Interactive changes have been made.>><<Calibration is needed.>>,12/4/21 17:54,Administrator,1066,0.05,E Mode 50ul,0,10007000/0064,12/4/21 22:54,128,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_30_S12-0180_3_BHIrif_-3_36_2,TEMPLATE_Sharp,Class 1,96,0.050000001,2046720,<<Interactive changes have been made.>><<Calibration is needed.>>,12/4/21 17:56,Administrator,1066,0.05,E Mode 50ul,0,10007000/0064,12/4/21 22:56,123,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_30_S12-0180_3_BHI_-6_36_1,TEMPLATE_Sharp,Class 1,136,0.050000001,2898608640,<<Interactive changes have been made.>><<Calibration is needed.>>,12/4/21 17:58,Administrator,1065665,0.05,E Mode 50ul,0,10007000/0064,12/4/21 22:58,148,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_30_S12-0184_3_BHIrif_-1_36_1,TEMPLATE_Sharp,Class 1,254,0.02036,137229.8594,<<Interactive changes have been made.>><<Calibration is needed.>>,12/4/21 18:01,Administrator,11,0.05,E Mode 50ul,0,10007000/0064,12/4/21 23:01,256,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_30_S12-0184_3_BHIrif_-1_36_2,TEMPLATE_Sharp,Class 1,316,0.02036,170726.9063,<<Interactive changes have been made.>><<Calibration is needed.>>,12/4/21 18:04,Administrator,11,0.05,E Mode 50ul,0,10007000/0064,12/4/21 23:04,328,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_30_S12-0184_3_BHI_-5_36_1,TEMPLATE_Sharp,Class 1,121,0.050000001,260425872,<<Interactive changes have been made.>><<Calibration is needed.>>,12/4/21 18:05,Administrator,107614,0.05,E Mode 50ul,0,10007000/0064,12/4/21 23:05,119,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_30_Control_3_BHIrif_-1_36_1,TEMPLATE_Sharp,Class 1,0,0.002982538,0,Many tiny mold colonies - did not include in enumeration. No bacterial coloniy visible<<Interactive changes have been made.>><<Calibration is needed.>>,12/4/21 18:12,Administrator,11,0.05,E Mode 50ul,89.37322998,10007000/0064,12/4/21 23:12,229,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_30_NC_3_BHIrif_0_36_1,TEMPLATE_Sharp,Class 1,0,0.04880967,0,<<Interactive changes have been made.>><<Calibration is needed.>>,12/4/21 18:13,Administrator,1,0.05,E Mode 50ul,10.9757061,10007000/0064,12/4/21 23:13,9,25 ;85.0 ;0.3
CIDA_Growth_Curves,B7_6_30_NC_3_BHI_0_36_1,TEMPLATE_Sharp,Class 1,0,0.049095795,0,<<Interactive changes have been made.>><<Calibration is needed.>>,12/4/21 18:14,Administrator,1,0.05,E Mode 50ul,8.337426186,10007000/0064,12/4/21 23:14,12,25 ;85.0 ;0.3
